,Unnamed: 0,NCT Number,drugs_in_arm1,drugs_in_arm2,arm1_has_drug_combo,arm2_has_drug_combo,Total drugs_in_arm1,1L drugs_in_arm1,2L drugs_in_arm1,Total drugs_in_arm2,1L drugs_in_arm2,2L drugs_in_arm2
22,22,NCT00441922,docetaxel,vinorelbine,FALSE,FALSE,2102,330,975,1072,194,235
23,23,NCT01121575,crizotinib,dacomitinib,FALSE,FALSE,763,525,153,3,1,0
24,24,NCT00749567,erlotinib,bevacizumab,FALSE,FALSE,4655,2945,1026,215,126,51
25,25,NCT00383331,pemetrexed,gemcitabine,FALSE,FALSE,2670,1037,1126,2264,407,781
26,26,NCT01362296,trametinib,docetaxel,FALSE,FALSE,12,4,3,2102,330,975
27,27,NCT00190710,gemcitabine,carboplatin,FALSE,FALSE,2264,407,781,225,161,31
28,28,NCT00874419,erlotinib,"gemcitabine, carboplatin",FALSE,TRUE,4655,2945,1026,1860,1162,429
29,29,NCT01905657,pembrolizumab,docetaxel,FALSE,FALSE,3453,2259,836,2102,330,975
30,30,NCT02831491,ramucirumab,docetaxel,FALSE,FALSE,16,3,6,2102,330,975
31,31,NCT02633189,erlotinib,bevacizumab,FALSE,FALSE,4655,2945,1026,215,126,51
32,32,NCT04099836,atezolizumab,bevacizumab,FALSE,FALSE,623,142,295,215,126,51
33,33,NCT00701558,erlotinib,gemcitabine,FALSE,FALSE,4655,2945,1026,2264,407,781
34,34,NCT01642004,nivolumab,docetaxel,FALSE,FALSE,7554,1760,3906,2102,330,975
35,35,NCT02008227,atezolizumab,docetaxel,FALSE,FALSE,623,142,295,2102,330,975
36,36,NCT01970865,lorlatinib,crizotinib,FALSE,FALSE,25,0,6,763,525,153
37,37,NCT00518011,erlotinib,gemcitabine,FALSE,FALSE,4655,2945,1026,2264,407,781
38,38,NCT02838420,alectinib,crizotinib,FALSE,FALSE,379,144,117,763,525,153
39,39,NCT03122717,gefitinib,osimertinib,FALSE,FALSE,179,86,54,1324,493,506
40,40,NCT00434174,everolimus,pemetrexed,FALSE,FALSE,0,0,0,2670,1037,1126
41,41,NCT00005059,carboplatin,paclitaxel,FALSE,FALSE,225,161,31,494,157,166
42,42,NCT00541099,bevacizumab,docetaxel,FALSE,FALSE,215,126,51,2102,330,975
43,43,NCT00096486,everolimus,gefitinib,FALSE,FALSE,0,0,0,179,86,54
44,44,NCT02488694,afatinib,pemetrexed,FALSE,FALSE,1046,502,334,2670,1037,1126
45,45,NCT01836575,pemetrexed,carboplatin,FALSE,FALSE,2670,1037,1126,225,161,31
46,46,NCT01801111,erlotinib,alectinib,FALSE,FALSE,4655,2945,1026,379,144,117
47,47,NCT02967133,nivolumab,nab-paclitaxel,FALSE,FALSE,7554,1760,3906,494,157,166
48,48,NCT00456833,afinitor,erlotinib,FALSE,FALSE,0,0,0,4655,2945,1026
49,49,NCT02672358,dabrafenib,trametinib,FALSE,FALSE,7,1,5,12,4,3
50,50,NCT00051493,alimta,carboplatin,FALSE,FALSE,0,0,0,225,161,31
51,51,NCT01004601,docetaxel,pemetrexed,FALSE,FALSE,2102,330,975,2670,1037,1126
52,52,NCT00684099,docetaxel,pemetrexed,FALSE,FALSE,2102,330,975,2670,1037,1126
53,53,NCT00621049,"docetaxel, carboplatin, bevacizumab, erlotinib","docetaxel, carboplatin",TRUE,TRUE,0,0,0,1001,765,173
54,54,NCT03616691,atezolizumab,bevacizumab,FALSE,FALSE,623,142,295,215,126,51
55,55,NCT02405910,nab-paclitaxel,gemcitabine,FALSE,FALSE,494,157,166,2264,407,781
56,56,NCT02422381,pembrolizumab,gemcitabine,FALSE,FALSE,3453,2259,836,2264,407,781
57,57,NCT03896074,atezolizumab,bevacizumab,FALSE,FALSE,623,142,295,215,126,51
58,58,NCT00442026,docetaxel,gemcitabine,FALSE,FALSE,2102,330,975,2264,407,781
59,59,NCT00965731,erlotinib,crizotinib,FALSE,FALSE,4655,2945,1026,763,525,153
60,60,NCT00637910,erlotinib,docetaxel,FALSE,FALSE,4655,2945,1026,2102,330,975
61,61,NCT04148898,osimertinib,bevacizumab,FALSE,FALSE,1324,493,506,215,126,51
62,62,NCT03299088,pembrolizumab,trametinib,FALSE,FALSE,3453,2259,836,12,4,3
63,63,NCT02451930,necitumumab,pembrolizumab,FALSE,FALSE,4,2,1,3453,2259,836
64,64,NCT00284778,alimta,taxotere,FALSE,FALSE,0,0,0,0,0,0
65,65,NCT01955421,erlotinib,gefitinib,FALSE,FALSE,4655,2945,1026,179,86,54
66,66,NCT00076388,gefitinib,docetaxel,FALSE,FALSE,179,86,54,2102,330,975
67,67,NCT01673867,nivolumab,docetaxel,FALSE,FALSE,7554,1760,3906,2102,330,975
68,68,NCT01783834,gefitinib,pemetrexed,FALSE,FALSE,179,86,54,2670,1037,1126
69,69,NCT00003562,carboplatin,docetaxel,FALSE,FALSE,225,161,31,2102,330,975
70,70,NCT00406276,afinitor,docetaxel,FALSE,FALSE,0,0,0,2102,330,975
71,71,NCT02590003,carboplatin,nab-paclitaxel,FALSE,FALSE,225,161,31,494,157,166
72,72,NCT02574598,pembrolizumab,docetaxel,FALSE,FALSE,3453,2259,836,2102,330,975
73,73,NCT02864394,pembrolizumab,docetaxel,FALSE,FALSE,3453,2259,836,2102,330,975
74,74,NCT02088112,gefitinib,durvalumab,FALSE,FALSE,179,86,54,673,66,568
75,75,NCT03810807,dacomitinib,osimertinib,FALSE,FALSE,3,1,0,1324,493,506
76,76,NCT01469000,gefitinib,pemetrexed,FALSE,FALSE,179,86,54,2670,1037,1126
77,77,NCT02737501,brigatinib,crizotinib,FALSE,FALSE,57,3,14,763,525,153
78,78,NCT04120454,pembrolizumab,ramucirumab,FALSE,FALSE,3453,2259,836,16,3,6
79,79,NCT00193414,pemetrexed,gemcitabine,FALSE,FALSE,2670,1037,1126,2264,407,781
80,80,NCT00367601,erlotinib,bevacizumab,FALSE,FALSE,4655,2945,1026,215,126,51
81,81,NCT02036359,erlotinib,docetaxel,FALSE,FALSE,4655,2945,1026,2102,330,975
82,82,NCT00193310,paclitaxel,carboplatin,FALSE,FALSE,494,157,166,225,161,31
83,83,NCT00061451,pemetrexed,gemcitabine,FALSE,FALSE,2670,1037,1126,2264,407,781
84,84,NCT02733250,pembrolizumab,nab-paclitaxel,FALSE,FALSE,3453,2259,836,494,157,166
85,85,NCT00193323,docetaxel,gemcitabine,FALSE,FALSE,2102,330,975,2264,407,781
86,86,NCT03460678,pemetrexed,erlotinib,FALSE,FALSE,2670,1037,1126,4655,2945,1026
87,87,NCT02511184,crizotinib,pembrolizumab,FALSE,FALSE,763,525,153,3453,2259,836
88,88,NCT01652469,erlotinib,docetaxel,FALSE,FALSE,4655,2945,1026,2102,330,975
89,89,NCT00489983,pemetrexed,gemcitabine,FALSE,FALSE,2670,1037,1126,2264,407,781
90,90,NCT01755923,gefitinib,docetaxel,FALSE,FALSE,179,86,54,2102,330,975
91,91,NCT02803203,osimertinib,bevacizumab,FALSE,FALSE,1324,493,506,215,126,51
92,92,NCT02496663,necitumumab,osimertinib,FALSE,FALSE,4,2,1,1324,493,506
93,93,NCT03052608,lorlatinib,crizotinib,FALSE,FALSE,25,0,6,763,525,153
94,94,NCT03779191,alectinib,bevacizumab,FALSE,FALSE,379,144,117,215,126,51
95,95,NCT03909334,osimertinib,ramucirumab,FALSE,FALSE,1324,493,506,16,3,6
96,96,NCT01282151,taxotere,pemetrexed,FALSE,FALSE,0,0,0,2670,1037,1126
97,97,NCT01774721,dacomitinib,gefitinib,FALSE,FALSE,3,1,0,179,86,54
98,98,NCT03133546,osimertinib,bevacizumab,FALSE,FALSE,1324,493,506,215,126,51
99,99,NCT02393625,ceritinib,nivolumab,FALSE,FALSE,185,19,102,7554,1760,3906
100,100,NCT03596866,brigatinib,alectinib,FALSE,FALSE,57,3,14,379,144,117
101,101,NCT03302247,nivolumab,"nivolumab, gemcitabine",FALSE,TRUE,7554,1760,3906,8,0,1
102,102,NCT00754364,"pemetrexed, carboplatin",gemcitabine,TRUE,FALSE,6092,5037,769,2264,407,781
103,103,NCT02595840,afatinib,pemetrexed,FALSE,FALSE,1046,502,334,2670,1037,1126
104,104,NCT00280735,carboplatin,docetaxel,FALSE,FALSE,225,161,31,2102,330,975
105,105,NCT03810872,afatinib,paclitaxel,FALSE,FALSE,1046,502,334,494,157,166
106,106,NCT00256711,gefitinib,vinorelbine,FALSE,FALSE,179,86,54,1072,194,235
107,107,NCT01523587,afatinib,erlotinib,FALSE,FALSE,1046,502,334,4655,2945,1026
108,108,NCT00003117,carboplatin,paclitaxel,FALSE,FALSE,225,161,31,494,157,166
109,109,NCT02151149,nab-paclitaxel,carboplatin,FALSE,FALSE,494,157,166,225,161,31
110,110,NCT00043823,avastin,tarceva,FALSE,FALSE,0,0,0,0,0,0
111,111,NCT02303977,abraxane,gemcitabine,FALSE,FALSE,0,0,0,2264,407,781
112,112,NCT02289456,nab-paclitaxel,carboplatin,FALSE,FALSE,494,157,166,225,161,31
113,113,NCT01562028,erlotinib,bevacizumab,FALSE,FALSE,4655,2945,1026,215,126,51
114,114,NCT02625168,afatinib,erlotinib,FALSE,FALSE,1046,502,334,4655,2945,1026
115,115,NCT03157089,afatinib,pembrolizumab,FALSE,FALSE,1046,502,334,3453,2259,836
116,116,NCT00061464,pemetrexed,gemcitabine,FALSE,FALSE,2670,1037,1126,2264,407,781
117,117,NCT00071136,pemetrexed,gemcitabine,FALSE,FALSE,2670,1037,1126,2264,407,781
118,118,NCT01757288,nab-paclitaxel,paclitaxel,FALSE,FALSE,494,157,166,494,157,166
119,119,NCT02328105,carboplatin,abraxane,FALSE,FALSE,225,161,31,0,0,0
120,120,NCT00470548,abraxane,alimta,FALSE,FALSE,0,0,0,0,0,0
121,121,NCT02443324,ramucirumab,pembrolizumab,FALSE,FALSE,16,3,6,3453,2259,836
122,122,NCT00447057,pemetrexed,erlotinib,FALSE,FALSE,2670,1037,1126,4655,2945,1026
123,123,NCT03611738,ceritinib,docetaxel,FALSE,FALSE,185,19,102,2102,330,975
124,124,NCT00478049,gefitinib,docetaxel,FALSE,FALSE,179,86,54,2102,330,975
125,125,NCT02454933,tagrisso,durvalumab,FALSE,FALSE,0,0,0,673,66,568
126,126,NCT03340506,dabrafenib,trametinib,FALSE,FALSE,7,1,5,12,4,3
127,127,NCT01024413,erlotinib,gefitinib,FALSE,FALSE,4655,2945,1026,179,86,54
128,128,NCT02572687,ramucirumab,durvalumab,FALSE,FALSE,16,3,6,673,66,568
129,129,NCT00950365,permetrexed,"permetrexed, erlotinib",FALSE,TRUE,0,0,0,0,0,0
130,130,NCT00702182,vinorelbine,erlotinib,FALSE,FALSE,1072,194,235,4655,2945,1026
131,131,NCT00440414,erlotinib,pemetrexed,FALSE,FALSE,4655,2945,1026,2670,1037,1126
132,132,NCT00908336,"docetaxel, erlotinib",erlotinib,TRUE,FALSE,18,1,4,4655,2945,1026
133,133,NCT01196078,erlotinib,vinorelbine,FALSE,FALSE,4655,2945,1026,1072,194,235
134,134,NCT01350817,"erlotinib, docetaxel",docetaxel,TRUE,FALSE,18,1,4,2102,330,975
135,135,NCT00976456,"bevacizumab, permetrexed","bevacisumab, pemetrexed, carboplatin",TRUE,TRUE,0,0,0,0,0,0
136,136,NCT00678964,erlotinib,"vinorelbine, carboplatin",FALSE,TRUE,4655,2945,1026,53,25,10
137,137,NCT00940875,erlotinib,gemcitabine,FALSE,FALSE,4655,2945,1026,2264,407,781
138,138,NCT00700180,bevacizumab ,carboplatin,FALSE,FALSE,215,126,51,225,161,31
139,139,NCT00891579,pemetrexed,gefitinib,FALSE,FALSE,2670,1037,1126,179,86,54
140,140,NCT00425191,"docetaxel, gemcitabine","gemcitabine, cisplatin, docetaxel",TRUE,TRUE,130,32,56,1,0,1
141,141,NCT00191191,pemetrexed 500 mg/m2,pemetrexed 1000 mg/m2,FALSE,FALSE,0,0,0,0,0,0
142,142,NCT00556322,alimta or taxotere,erlotinib,TRUE,FALSE,0,0,0,4655,2945,1026
143,143,NCT00783471,"erlotinib, docetaxel","docetaxel, erlotinib",TRUE,TRUE,18,1,4,18,1,4
144,144,NCT00330044,pemetrexed,carboplatin,FALSE,FALSE,2670,1037,1126,225,161,31
145,145,NCT00231465,docetaxel,iressa,FALSE,FALSE,2102,330,975,0,0,0
146,146,NCT00881296,"gemcitabine, carboplatin",gemcitabine,TRUE,FALSE,1860,1162,429,2264,407,781
147,147,NCT00004096,carboplatin,vinorelbine,FALSE,FALSE,225,161,31,1072,194,235
148,148,NCT00004159,gemcitabine,paclitaxel,FALSE,FALSE,2264,407,781,494,157,166
149,149,NCT00003447,gemcitabine,vinorelbine,FALSE,FALSE,2264,407,781,1072,194,235
150,150,NCT00022646,gemcitabine,pemetrexed,FALSE,FALSE,2264,407,781,2670,1037,1126
151,151,NCT00095225,avastin,tarceva,FALSE,FALSE,0,0,0,0,0,0
152,152,NCT00003762,docetaxel,gemcitabine,FALSE,FALSE,2102,330,975,2264,407,781
153,153,NCT00407550,gemcitabine,pemetrexed,FALSE,FALSE,2264,407,781,2670,1037,1126
154,154,NCT00268489,bevacizumab ,pemetrexed,FALSE,FALSE,215,126,51,2670,1037,1126
155,155,NCT02364609,afatinib,pembrolizumab,FALSE,FALSE,1046,502,334,3453,2259,836
156,156,NCT00065182,"topotecan, docetaxel",docetaxel,TRUE,FALSE,0,0,0,2102,330,975
157,157,NCT00075517,docetaxel,gemcitabine,FALSE,FALSE,2102,330,975,2264,407,781
158,158,NCT00085839,tarceva,"carboplatin, paclitaxel",FALSE,TRUE,0,0,0,8348,7349,728
159,159,NCT00309998,bevacizumab ,vinorelbine,FALSE,FALSE,215,126,51,1072,194,235
160,160,NCT00278460,docetaxel,gemcitabine,FALSE,FALSE,2102,330,975,2264,407,781
161,161,NCT01063283,"carboplatin, pemetrexed, bevacizumab","carboplatin, pemetrexed, bevacizumab",TRUE,TRUE,3452,2834,440,3452,2834,440
162,162,NCT01404260,gefitinib,"gemcitabine, carboplatin",FALSE,TRUE,179,86,54,1860,1162,429
163,163,NCT00387322,erlotinib,pemetrexed,FALSE,FALSE,4655,2945,1026,2670,1037,1126
164,164,NCT00446225,erlotinib,"carboplatin, gemcitabine, docetaxel, cisplatin",FALSE,TRUE,4655,2945,1026,0,0,0
165,165,NCT03527108,"nivolumab, ramucirumab",nivolumab,TRUE,FALSE,1,0,0,7554,1760,3906
166,166,NCT00738881,erlotinib,pemetrexed,FALSE,FALSE,4655,2945,1026,2670,1037,1126
167,167,NCT00026156,docetaxel,vinorelbine,FALSE,FALSE,2102,330,975,1072,194,235
168,168,NCT02319577,vinorelbine,gefitinib,FALSE,FALSE,1072,194,235,179,86,54
169,169,NCT01204697,docetaxel,erlotinib,FALSE,FALSE,2102,330,975,4655,2945,1026
170,170,NCT03126799,"erlotinib, bevacizumab",erlotinib,TRUE,FALSE,96,43,27,4655,2945,1026
171,171,NCT00786331,pemetrexed,"pemetrexed, carboplatin",FALSE,TRUE,2670,1037,1126,6092,5037,769
